date_time,power,windspeed,tem,hum,pressure,precipitation,wind_dir
4/18 6h,1.236081494,10.77645364,10.03273926,72.67769409,983.049375,0.000168104,239.9611511
4/18 7h,1.316343904,11.12912063,11.2161499,57.19289314,983.8230469,0.000168104,269.6783447
4/18 8h,1.468275973,12.75315108,11.20101318,28.40702232,984.5469531,0.000168104,292.3336792
4/18 9h,1.458362145,12.06119881,13.34554443,19.49446635,985.2792188,0.000168104,295.7142944
4/18 10h,1.331038837,11.25774199,13.20083008,22.91553442,985.0853906,0.000168104,292.4736938
4/18 11h,1.219807842,10.75977077,13.2963501,24.90295313,984.9925781,0.000168104,290.1082153
4/18 12h,1.195309423,10.70843358,15.81740723,14.55701581,985.1607813,0.000168104,291.3236389
4/18 13h,1.187182474,10.67660084,15.92336426,15.08612846,986.0014844,0.000168104,294.786499
4/18 14h,0.916958021,9.667822038,15.96782837,15.47017618,986.0776563,0.000168104,297.2130432
4/18 15h,0.571349706,8.224163104,16.28093872,11.55719162,985.9766406,0.000168104,296.275177
4/18 16h,0.288946889,6.563091602,15.95647583,11.76397484,986.3717188,0.000168104,291.8113403
4/18 17h,0.092778316,4.53311529,10.29287109,20.77445706,986.6666406,0.000168104,278.1811523
4/18 18h,0.034887999,3.515159335,8.58538208,28.68484499,987.3060938,0.000168104,239.8425751
4/18 19h,0.01058913,2.975118558,8.4046875,30.94867278,987.6423438,0.000168104,206.7132416
4/18 20h,0.034694047,3.510774568,8.561730957,30.16091131,987.5247656,0.000168104,193.4187622
4/18 21h,0.099266853,4.609757201,6.671655273,36.90887805,987.6001563,0.000168104,189.8666534
4/18 22h,0.182577611,5.573637946,4.530877686,44.7458821,987.07,0.000168104,183.9217987
4/18 23h,0.296161181,6.530167771,4.795770264,46.09865377,986.6492188,0.000168104,181.5886841
4/19 0h,0.425487598,7.3582769,4.700219727,48.29090013,985.7828125,0.000168104,180.7352905
4/19 1h,0.433317424,7.401834051,4.838342285,47.07542782,985.9849219,0.000168104,190.6305084
4/19 2h,0.432189805,7.40007714,5.143884277,44.83884606,985.2369531,0.000168104,177.3816833
4/19 3h,0.587919557,8.202782548,5.319848633,46.78664792,984.3705469,0.000168104,169.8524475
4/19 4h,0.702366542,8.704919256,6.134332275,43.71336683,983.8230469,0.000168104,171.347229
4/19 5h,0.829619725,9.283650191,11.29845581,29.54452884,982.9988281,0.000168104,170.3811035
4/19 6h,1.064736012,10.19211007,12.04671631,30.20352165,982.2078125,0.000168104,167.0217438
4/19 7h,0.869869261,9.457459175,12.3182312,32.45475045,981.1765625,0.000168104,174.5167847
4/19 8h,1.009231807,10.02628046,14.29815063,33.04605299,980.6000781,0.000168104,189.5242767
4/19 9h,1.121957156,10.52144861,19.9371582,25.08071438,979.8967969,0.000168104,208.7453308
4/19 10h,1.260919208,11.07527592,20.17177734,27.76059225,979.0917188,0.000168104,219.9406586
4/19 11h,1.347172756,11.59496132,19.99013672,28.58841645,978.1001563,0.000168104,221.5415649
4/19 12h,1.397158257,12.05926792,23.17998657,23.33126433,976.4477344,0.000168104,217.1828003
4/19 13h,1.393318482,12.45956468,23.71257935,21.36934401,975.5241406,0.000168104,217.4067841
4/19 14h,1.33779001,11.6841205,24.19408569,19.58416029,974.4986719,0.000168104,217.0557709
4/19 15h,1.253936067,11.16457011,23.768396,20.43258171,974.1433594,0.000168104,214.1828308
4/19 16h,1.32176506,11.57837642,23.61040649,18.7035481,973.5585156,0.000168104,211.8943634
4/19 17h,1.402520452,11.99292452,20.94463501,21.25454014,973.6264844,0.000168104,214.1495667
4/19 18h,1.407155196,12.5534687,20.22191772,22.35345823,973.6264844,0.000168104,218.9144135
4/19 19h,1.406393253,12.89330726,20.36000977,23.52862973,973.5585156,0.000168104,218.7418823
4/19 20h,1.406745279,13.34956632,20.16326294,25.33026008,973.1517969,0.000168104,218.0662842
4/19 21h,1.409408875,13.48499086,19.82268677,28.05671897,973.8550781,0.000168104,230.0772095
4/19 22h,1.417961061,13.69291676,18.330896,36.0375748,974.76125,0.008077826,241.9369812
4/19 23h,1.429178784,12.66201921,16.43609009,47.31352459,976.0666406,0.085993204,251.1049805
4/20 0h,0.84677873,9.410503136,14.88182983,50.14351462,977.338125,0.035003293,273.3407593
4/20 1h,0.784471243,9.143949667,13.50164185,50.09752391,979.4478906,0.164918136,289.4425964
4/20 2h,0.808551904,9.224101085,12.85741577,48.99087825,981.5492969,0.157513656,290.1730957
4/20 3h,0.807892062,9.196867812,11.0392395,38.21539983,983.0071094,0.033993274,294.0454102
4/20 4h,0.917839885,9.613146841,10.71856079,33.15863196,984.0914063,0.000168104,297.4979858
4/20 5h,0.749892926,8.951642208,10.3288208,23.18258366,985.8366406,0.000168104,287.9567566
4/20 6h,1.093709228,10.25787343,10.33544312,26.85773722,986.005625,0.000168104,283.8648987
4/20 7h,1.476079662,12.65465529,10.36571655,28.57574233,986.8496875,0.000168104,287.0886841
4/20 8h,1.475588051,13.48170883,10.75545654,27.78108207,987.8710156,0.000168104,289.8792419
4/20 9h,1.472600695,13.079828,11.68346558,13.83741752,989.0885938,0.000168104,296.7434998
4/20 10h,1.47295605,12.19611765,11.50371704,16.30119061,988.7050781,0.000168104,295.468811
4/20 11h,1.471980765,12.87978138,11.48479614,16.5770459,987.9903125,0.000168104,287.7736816
4/20 12h,1.468620293,13.86214432,12.02874146,12.4294408,987.6241406,0.000168104,285.5211182
4/20 13h,1.4687249,14.14499636,12.01833496,13.15728981,987.658125,0.000168104,283.887207
4/20 14h,1.467091478,14.20479261,12.22646484,12.85369969,987.28375,0.000168104,285.1695251
4/20 15h,1.472628389,14.40924781,11.25872192,10.86358205,987.6415625,0.000168104,290.3627319
4/20 16h,1.475657351,13.46383865,10.87749634,10.13928493,988.3389844,0.000168104,296.7702026
4/20 17h,1.380999737,11.39566537,8.98458252,12.57942934,989.3097656,0.000168104,298.7771912
4/20 18h,1.056250265,10.09115362,9.19362793,12.18911094,990.5182813,0.000168104,295.23349
4/20 19h,0.762678647,8.971421672,8.880517578,11.97844599,991.4807813,0.000168104,293.6604614
4/20 20h,0.490383244,7.73063768,8.28548584,13.72442688,992.1616406,0.000168104,283.0281372
4/20 21h,0.531371399,7.946158936,7.407617188,15.72229016,992.5534375,0.000168104,276.0224609
4/20 22h,0.610492957,8.279161968,5.523217773,17.37736603,992.816875,0.000168104,280.9961548
4/20 23h,0.690981267,8.624417064,5.825952148,17.1965923,993.1407813,0.000168104,285.9050598
4/21 0h,0.778156673,8.984396958,4.860101318,17.84858529,993.234375,0.000168104,289.6397705
4/21 1h,0.982375211,9.744546237,4.712518311,19.19693655,993.9242969,0.000168104,295.6903076
4/21 2h,1.077239099,10.0919797,4.911187744,18.18600295,994.6052344,0.000168104,305.1802673
4/21 3h,0.852508421,9.235854407,3.017327881,21.54541754,995.4219531,0.000168104,302.6769104
4/21 4h,0.734895804,8.7694797,2.839471436,20.7314893,995.8907813,0.000168104,295.0608826
4/21 5h,0.549347171,8.003587405,4.7144104,15.66580997,996.2817188,0.000168104,296.6591187
4/21 6h,0.679161141,8.55124876,4.855371094,16.08507481,997.4828125,0.000168104,300.7663879
4/21 7h,0.754961415,8.872978817,4.93291626,17.66475041,997.4546094,0.000168104,310.4696045
4/21 8h,0.623758817,8.319224481,5.210107422,18.30626453,997.8439063,0.000168104,309.8926697
4/21 9h,0.515033038,7.849072205,8.250482178,15.63010034,998.1032031,0.000168104,307.5085754
4/21 10h,0.484972687,7.686302112,8.331842041,15.55401155,997.705625,0.000168104,305.0671997
4/21 11h,0.501882756,7.784981482,8.73293457,14.32129479,996.9535156,0.000168104,301.7894287
4/21 12h,0.576667086,8.170570117,10.7355896,11.19823999,996.9535156,0.000168104,298.9888611
4/21 13h,0.557531845,8.091612303,10.92858276,10.3867659,996.0804688,0.000168104,299.659668
4/21 14h,0.546629879,8.047100297,11.1423584,9.239327958,995.7002344,0.000168104,302.6812744
4/21 15h,0.543031595,8.032029073,11.09411011,8.451708922,995.3109375,0.000168104,306.4945374
4/21 16h,0.468649329,7.625936556,10.91155396,7.899265204,995.605,0.000168104,311.4595337
4/21 17h,0.1960602,5.709795331,6.553399658,14.66407477,995.2339063,0.000168104,304.9183655
4/21 18h,0.162963079,5.362283399,5.423883057,16.75807294,996.2883594,0.000168104,302.8194275
4/21 19h,0.132023944,5.040523813,4.229119873,20.52025624,996.8151563,0.000168104,310.7695923
4/21 20h,0.110400397,4.738026378,3.286920166,26.26411635,997.5764063,0.000168104,322.4254761
4/21 21h,0.08060577,4.299312536,1.257775879,32.17285682,997.9474219,0.000168104,340.9834595
4/21 22h,0.07417854,4.197457112,-1.182836914,42.57720099,998.3367969,0.000168104,3.590484619
4/21 23h,0.09805258,4.551355928,1.740228271,34.46380507,998.0344531,0.000168104,44.77590942
4/22 0h,0.081543407,4.300939766,-1.380560303,45.58163958,998.4228906,0.000168104,36.79634094
4/22 1h,0.0428143,3.637362416,-2.821295166,51.80969412,999.0797656,0.000168104,17.52206421
4/22 2h,0.015495547,3.08259908,-2.429663086,51.27819893,999.6852344,0.000168104,358.7561646
4/22 3h,0,1.597103362,-2.605596924,51.54211723,999.9528125,0.000168104,246.3925171
4/22 4h,0,0.657055915,-2.765478516,54.84301846,1000.42,0.000168104,222.2339172
4/22 5h,0,0.801787541,4.073022461,39.89611338,1000.6875,0.000168104,241.836319
4/22 6h,0,0.809735339,5.884576416,34.11975045,1001.137266,0.000168104,266.1560669
4/22 7h,0,0.624769914,6.52880249,27.22497985,1001.264063,0.000168104,292.2401733
4/22 8h,0,1.062590953,6.599755859,27.40126661,1001.532422,0.000168104,268.4395142
4/22 9h,0,1.844954056,10.71856079,16.25811862,1001.86125,0.000168104,275.4829712
4/22 10h,0.008044267,2.736746224,10.79897461,17.32725442,1001.385,0.000168104,296.977478
4/22 11h,0.044720821,3.721966971,11.33913574,17.8335029,1000.944297,0.000168104,305.1028748
4/22 12h,0.082669252,4.376013088,12.91417847,16.26191863,1000.494531,0.000168104,310.0397949
4/22 13h,0.123854295,4.989885715,12.91796265,16.02668275,1000.001719,0.000168104,315.4039917
4/22 14h,0.175433607,5.532449409,13.11190186,15.56309528,999.6985156,0.000168104,320.7727661
4/22 15h,0.212055252,5.910982427,12.61998901,15.02519364,999.620625,0.000168104,326.374176
4/22 16h,0.223653298,6.021227569,12.45348511,12.4887794,999.9321094,0.000168104,334.230896
4/22 17h,0.259148164,6.254085582,8.107659912,18.16493847,1000.788594,0.000168104,350.816925
4/22 18h,0.369239035,7.040193166,7.646966553,16.8470236,1001.151406,0.000168104,5.968643188
4/22 19h,0.305661028,6.587754675,7.544793701,15.44163879,1001.696406,0.000168104,25.8465271
4/22 20h,0.136194677,5.082242422,5.613092041,22.16387939,1002.171875,0.000168104,56.57735443
4/22 21h,0.075465555,4.2307661,3.777886963,28.83236756,1002.431953,0.000168104,70.61318207
4/22 22h,0.031141282,3.404541312,-0.042944336,44.94174595,1002.465938,0.000168104,75.88731384
4/22 23h,0.004282173,2.375166926,-1.092047119,51.94293035,1002.907422,0.000168104,90.45952606
4/23 0h,0,1.680734554,-1.654882812,60.90217447,1003.305,0.000168104,267.70578
4/23 1h,0.022846887,3.231777595,-1.438269043,61.93763431,1003.970938,0.000168104,308.4575806
4/23 2h,0.138020032,5.065683205,-0.704168701,53.47787261,1004.585547,0.000168104,322.5059204
4/23 3h,0.257626441,6.174498903,-0.934057617,48.9203536,1005.051953,0.000168104,330.7276001
4/23 4h,0.245078667,6.083954085,-1.11472168,45.96023325,1005.606094,0.000168104,331.3937378
4/23 5h,0.226552001,5.989272816,5.453210449,25.4616112,1005.458594,0.000168104,338.4407043
4/23 6h,0.129618097,5.016151223,6.749230957,25.69829047,1005.795781,0.000168104,339.050354
4/23 7h,0.111057999,4.756665217,7.268548584,25.38587393,1006.148594,0.000168104,339.8140869
4/23 8h,0.305582025,6.575768153,7.481408691,23.53809886,1006.585938,0.000168104,339.1380005
4/23 9h,0.515926337,7.851291989,10.44518433,12.80865288,1006.783125,0.000168104,334.7512207
4/23 10h,0.501146724,7.771524806,10.41396484,13.0042245,1006.277031,0.000168104,333.3592529
4/23 11h,0.466198948,7.582134666,10.512323,13.19467771,1005.891016,0.000168104,330.7387695
4/23 12h,0.400081829,7.231179236,11.75914917,11.41595632,1005.205156,0.000168104,328.8104858
4/23 13h,0.357435427,6.997054498,11.80455933,11.42885886,1004.665078,0.000168104,328.0415039
4/23 14h,0.338404822,6.856903534,11.71846924,11.35522816,1004.236016,0.000168104,327.1360474
4/23 15h,0.311114294,6.652117291,11.25588379,10.8603088,1004.05625,0.000168104,326.9626465
4/23 16h,0.247756866,6.183783419,11.09411011,10.25968097,1004.192969,0.000168104,329.6923828
4/23 17h,0.125490803,4.962313189,6.136224365,19.31107803,1004.141641,0.000168104,340.9819641
4/23 18h,0.108691348,4.707254175,4.127893066,27.11846412,1004.484531,0.000168104,5.258758545
4/23 19h,0.051957664,3.856874012,7.437890625,17.09603052,1004.879609,0.000168104,46.53431702
4/23 20h,0.010168659,2.916562338,7.419915771,15.66477864,1005.342656,0.000168104,105.0432739
4/23 21h,0.008100011,2.717763638,2.602044678,31.15689694,1005.041953,0.000168104,146.0889282
4/23 22h,0.034168645,3.462728993,-0.879187012,48.07887685,1004.750391,0.000168104,166.5758514
4/23 23h,0.089551382,4.408207285,-1.004064941,48.7797025,1004.656016,0.000168104,179.3964844
4/24 0h,0.187103534,5.548092021,-1.204595947,48.64383089,1004.184688,0.000168104,190.5599976
4/24 1h,0.313512205,6.571542508,-0.752416992,46.0958863,1004.295703,0.000168104,197.9198761
4/24 2h,0.327654011,6.676100775,-0.271856689,44.01804269,1004.013203,0.000168104,202.489151
4/24 3h,0.334591517,6.715861778,-1.350286865,46.68910831,1003.9875,0.000168104,205.041687
4/24 4h,0.370036913,6.969747444,-0.973791504,43.13123731,1003.772969,0.000168104,207.0133667
4/24 5h,0.296131977,6.499496402,5.610253906,25.4258308,1003.489688,0.000168104,202.6903839
4/24 6h,0.262904508,6.271046301,7.380181885,25.11744449,1003.661172,0.000168104,210.2636719
4/24 7h,0.173290173,5.470526317,7.897637939,25.27858083,1003.382031,0.000168104,219.4812927
4/24 8h,0.334945116,6.804443925,8.204125977,24.19320027,1002.7575,0.000168104,231.8654327
4/24 9h,0.511771648,7.876219027,13.93206177,12.76498869,1002.157813,0.000168104,245.0335999
4/24 10h,0.410316227,7.315488957,14.14681396,12.4924709,1001.272344,0.000168104,252.895874
4/24 11h,0.29360446,6.555283057,14.26598511,11.56847392,999.8376563,0.000168104,255.8927917
4/24 12h,0.242375677,6.186257187,16.17214355,9.9834082,998.6474219,0.000168104,255.7923584
4/24 13h,0.219051321,6.012691361,16.19295654,9.958250778,997.3394531,0.000168104,252.311142
4/24 14h,0.229496005,6.094228654,16.26864014,9.859876426,996.0738281,0.000168104,245.8482971
4/24 15h,0.25589899,6.291822068,15.90728149,10.59745336,995.8965625,0.000168104,239.2382965
4/24 16h,0.204395218,5.864425083,15.77767334,9.42062777,995.1792188,0.000168104,228.6360016
4/24 17h,0.220658788,6.001141648,11.27385864,18.14241243,994.5207031,0.000168104,222.0092621
4/24 18h,0.240513335,6.146560155,10.86235962,20.65489658,994.3939844,0.000168104,204.1903381
4/24 19h,0.291150008,6.525403334,10.99004517,20.96794652,993.7271875,0.000168104,193.1573334
4/24 20h,0.330447101,6.818114031,10.89736328,21.61659886,993.2972656,0.000168104,181.7648621
4/24 21h,0.416449073,7.340650865,10.51989136,23.61585553,992.5377344,0.000168104,177.6230774
4/24 22h,0.52083526,7.905214936,8.776452637,30.91143667,991.5503906,0.000168104,177.7822571
4/24 23h,0.702551509,8.70880298,8.503076172,30.81409926,991.1114063,0.000168104,183.5759125
4/25 0h,0.84688233,9.295191026,8.425500488,33.23460626,989.685,0.000168104,185.8742371
4/25 1h,1.020432557,9.96636316,8.962823486,31.54700353,988.4615625,0.000168104,186.8028259
4/25 2h,1.242926167,10.77277214,9.436761475,30.30527157,987.1959375,0.000168104,190.8964844
4/25 3h,1.351171514,11.26594227,9.565423584,34.2645713,986.216875,0.000168104,193.9598236
4/25 4h,1.3837332,11.46956079,9.793389893,34.36816938,984.9014844,0.000168104,194.7607117
4/25 5h,1.24561885,10.82793931,11.48195801,31.64424181,984.2769531,0.000168104,193.0326538
4/25 6h,1.306789001,11.08237104,11.54534302,33.0367889,983.8628125,0.000168104,196.3632202
4/25 7h,1.159131917,10.52932571,12.05144653,35.96828926,983.2092188,0.000168104,196.5386658
4/25 8h,1.268018834,10.93078691,12.4553772,35.83039164,982.8920313,0.000168104,205.9892883
4/25 9h,1.293617534,11.07565275,13.91408691,38.97395872,982.9425,0.000168104,216.1403198
4/25 10h,1.263971971,10.93519768,13.61422119,40.36067325,982.7925781,0.000168104,221.5262756
4/25 11h,1.452067008,11.99331727,13.57732544,39.69249801,982.6169531,0.035171397,224.3574371
4/25 12h,1.268969308,10.91126412,10.90114746,58.39768791,982.4504688,0.29466534,216.6880798
4/25 13h,0.972813178,9.816823226,9.622155762,76.14174418,982.3842188,1.309081446,216.9046631
4/25 14h,0.898884152,9.528221094,9.259851074,77.99383343,982.4339063,1.30352797,220.5301666
4/25 15h,0.269162502,6.362264306,7.746270752,84.90607736,982.2177344,1.995848492,219.173584
4/25 16h,0,1.875666869,7.690484619,83.52399878,982.5589844,2.516855719,310.73172
4/25 17h,0.246012011,6.160034475,3.75045166,99.73054726,984.2835938,2.807818819,9.942047119
4/25 18h,0.978394084,9.734102418,2.451623535,97.21276449,984.7085156,2.097828547,17.02328491
4/25 19h,1.270207092,10.76750123,2.509332275,96.92095901,985.2833594,1.144668087,21.95256042
4/25 20h,1.281659767,10.81804949,3.350305176,94.58213157,985.9410156,0.619285274,27.60632324
4/25 21h,1.068370116,10.07226982,3.29543457,94.05698319,985.9244531,0.295843463,36.51515198
4/25 22h,0.77804979,8.976054396,2.26998291,93.57146537,986.3742188,0.103326514,32.70118713
4/25 23h,0.566064471,8.079132181,2.652154541,89.15551137,986.9913281,0.014472287,17.51292419
4/26 0h,0.591831391,8.181734031,2.136621094,89.61960793,987.7823438,0.000168104,4.588134766
4/26 1h,0.539419415,7.935717488,1.008050537,95.17246894,988.1410156,0.000168104,2.58140564
4/26 2h,0.360283026,6.957896831,0.890740967,96.19388494,988.6239063,0.000168104,0.784072876
4/26 3h,0.257617155,6.207367352,-0.472418213,97.62024399,988.9486719,0.000168104,351.8999023
4/26 4h,0.197930771,5.688946161,-0.550939941,96.40710383,989.4903906,0.000168104,343.1162109
4/26 5h,0.124689492,4.953740263,2.853662109,83.83090798,990.7651563,0.000168104,356.1358643
4/26 6h,0.002319873,2.209600228,3.894250488,80.15050113,990.4570313,0.000168104,10.07855225
4/26 7h,0,1.29090509,5.024682617,69.35146346,990.5389844,0.000168104,49.62835693
4/26 8h,0,1.108423386,5.393640137,57.30627464,990.4288281,0.000168104,96.69960022
4/26 9h,0,1.244344919,9.443383789,44.05194301,990.6657031,0.000168104,155.8294525
4/26 10h,0,1.848807256,9.785821533,41.66546707,990.479375,0.000168104,202.3749695
4/26 11h,0.008066341,2.744871405,9.894616699,39.88116881,990.1,0.000168104,230.4470825
4/26 12h,0.045525382,3.753943882,12.32769165,30.81310336,989.4414844,0.000168104,238.7905579
4/26 13h,0.08068635,4.359530156,12.46672974,30.40261844,988.3017188,0.000168104,231.7850952
4/26 14h,0.132518697,5.098227774,12.409021,31.03281338,987.6092188,0.000168104,220.5795135
4/26 15h,0.240410631,6.172651244,12.85646973,30.15720748,986.621875,0.000168104,214.5414276
